method,query file,query column,query selectivity,accuracy,precision,recall,f1 score,time,time dataset,threshold,dataset name
cms_minhash_lsh,m8p6-tp4b.csv,yrb_rng,low,0.9997813987119339,0.9909762100082035,0.9983471074380166,0.9946480032935364,0.0368342399597168,0.7,nyc
cms,6e44-8i2s.csv,larceny_or_other_theft_with_weapon_s,low,1.0,1.0,1.0,1.0,695.9466540813446,0.7,nyc
cms_sampling,6e44-8i2s.csv,larceny_or_other_theft_with_weapon_s,low,0.9995964283912627,0.9892739273927392,0.990909090909091,0.9900908340214699,345.2680461406708,0.7,nyc
cms_earlystopping,6e44-8i2s.csv,larceny_or_other_theft_with_weapon_s,low,1.0,1.0,1.0,1.0,70.02782583236694,0.7,nyc
cms_minhash,6e44-8i2s.csv,larceny_or_other_theft_with_weapon_s,low,0.9998150296793287,0.9934156378600824,0.9975206611570248,0.9954639175257732,1.8835067749023438e-05,0.7,nyc
cms_minhash_lsh,6e44-8i2s.csv,larceny_or_other_theft_with_weapon_s,low,0.9998150296793287,0.9934156378600824,0.9975206611570248,0.9954639175257732,0.03672909736633301,0.7,nyc
cms,utpj-74fz.csv,percent_of_electricity_that,low,1.0,1.0,1.0,1.0,696.1773347854614,0.7,nyc
cms_sampling,utpj-74fz.csv,percent_of_electricity_that,low,0.9995964283912627,0.9892739273927392,0.990909090909091,0.9900908340214699,344.4956691265106,0.7,nyc
cms_earlystopping,utpj-74fz.csv,percent_of_electricity_that,low,1.0,1.0,1.0,1.0,70.25718283653259,0.7,nyc
cms_minhash,utpj-74fz.csv,percent_of_electricity_that,low,0.9997645832282366,0.9925864909390445,0.9958677685950413,0.9942244224422443,2.0503997802734375e-05,0.7,nyc
cms_minhash_lsh,utpj-74fz.csv,percent_of_electricity_that,low,0.9997645832282366,0.9925864909390445,0.9958677685950413,0.9942244224422443,0.03638148307800293,0.7,nyc
cms,wcm8-aq5w.csv,percent_of_electricity_that,low,1.0,1.0,1.0,1.0,697.9256267547607,0.7,nyc
cms_sampling,wcm8-aq5w.csv,percent_of_electricity_that,low,0.9995964283912627,0.9844771241830066,0.9958677685950413,0.990139687756779,346.0367531776428,0.7,nyc
cms_earlystopping,wcm8-aq5w.csv,percent_of_electricity_that,low,1.0,1.0,1.0,1.0,70.36964273452759,0.7,nyc
cms_minhash,wcm8-aq5w.csv,percent_of_electricity_that,low,0.9997309522608417,0.9885433715220949,0.9983471074380166,0.993421052631579,1.9311904907226562e-05,0.7,nyc
cms_minhash_lsh,wcm8-aq5w.csv,percent_of_electricity_that,low,0.9997309522608417,0.9885433715220949,0.9983471074380166,0.993421052631579,0.03659987449645996,0.7,nyc
cms,njjd-3gve.csv,q20_r7_c4,low,1.0,1.0,1.0,1.0,698.5614006519318,0.7,nyc
cms_sampling,njjd-3gve.csv,q20_r7_c4,low,0.9995964283912627,0.9892739273927392,0.990909090909091,0.9900908340214699,346.06571888923645,0.7,nyc
cms_earlystopping,njjd-3gve.csv,q20_r7_c4,low,1.0,1.0,1.0,1.0,70.32837247848511,0.7,nyc
cms_minhash,njjd-3gve.csv,q20_r7_c4,low,0.9998150296793287,0.9934156378600824,0.9975206611570248,0.9954639175257732,1.8358230590820312e-05,0.7,nyc
cms_minhash_lsh,njjd-3gve.csv,q20_r7_c4,low,0.9998150296793287,0.9934156378600824,0.9975206611570248,0.9954639175257732,0.036389827728271484,0.7,nyc
cms,f33j-ecpr.csv,q21_r1_c2,low,1.0,1.0,1.0,1.0,696.5955278873444,0.7,nyc
cms_sampling,f33j-ecpr.csv,q21_r1_c2,low,0.9995627974238679,0.989067055393586,0.9919590643274854,0.9905109489051095,344.99683117866516,0.7,nyc
cms_earlystopping,f33j-ecpr.csv,q21_r1_c2,low,1.0,1.0,1.0,1.0,72.98837232589722,0.7,nyc
cms_minhash,f33j-ecpr.csv,q21_r1_c2,low,0.9994282735542888,0.9764285714285714,0.9992690058479532,0.9877167630057804,2.0503997802734375e-05,0.7,nyc
cms_minhash_lsh,f33j-ecpr.csv,q21_r1_c2,low,0.9994282735542888,0.9764285714285714,0.9992690058479532,0.9877167630057804,0.042235612869262695,0.7,nyc
cms,wa2y-rh4b.csv,noncity_yr1_plan,low,0.9999831845163026,0.9991742361684558,1.0,0.9995869475423378,700.2787704467773,0.7,nyc
cms_sampling,wa2y-rh4b.csv,noncity_yr1_plan,low,0.9994955354890783,0.9781199351701783,0.9975206611570248,0.9877250409165302,347.50870013237,0.7,nyc
cms_earlystopping,wa2y-rh4b.csv,noncity_yr1_plan,low,0.9999831845163026,0.9991742361684558,1.0,0.9995869475423378,70.9276511669159,0.7,nyc
cms_minhash,wa2y-rh4b.csv,noncity_yr1_plan,low,0.999697321293447,0.9877250409165302,0.9975206611570248,0.9925986842105263,1.8596649169921875e-05,0.7,nyc
cms_minhash_lsh,wa2y-rh4b.csv,noncity_yr1_plan,low,0.999697321293447,0.9877250409165302,0.9975206611570248,0.9925986842105263,0.03511810302734375,0.7,nyc
